log2_bs,0.0,1.0,5.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,95.0,99.0,99.5,99.9,99.95,99.99,iops
11,0,37486,63700,81264,106430,129499,152043,177209,206569,246415,304087,429916,574619,767557,859832,1002438,1098907,1249902,142.257062
12,0,34865,60555,79167,104333,126353,147849,175112,204472,244318,295698,413138,534773,801112,918552,1115684,1149239,1166016,146.892841
13,0,35913,63176,82313,112721,137363,162529,193986,231735,278921,341835,455081,566231,784334,868220,1082130,1098907,1333788,133.176252
14,0,32899,66322,84410,114819,143654,173015,202375,242221,291504,371195,517996,675282,1019215,1098907,1501560,1535115,1652555,120.435222
15,0,45875,73924,93847,126353,160432,198180,242221,291504,362807,446693,574619,683671,935329,1010827,1300234,1333788,1501560,107.343335
16,0,51118,74973,94896,122159,149946,179306,214958,252706,299892,379584,517996,666894,1019215,1182793,1468006,1988100,2399141,117.380219
9,0,37486,66322,84410,108527,128450,149946,175112,200278,233832,283115,379584,484442,666894,725614,943718,1035993,1132462,151.931871
10,0,35389,59506,79167,107479,131596,154140,183500,212860,256901,312475,425721,530579,734003,792723,1035993,1082130,1166016,141.577295
11,0,41156,65798,82313,109576,132644,156237,181403,210763,252706,312475,442499,557842,784334,851443,1052770,1233125,1266679,139.065396
12,0,39583,63700,81264,106430,130547,156237,183500,214958,252706,308281,425721,541065,817889,910163,1233125,1300234,1518338,139.821102
13,0,35913,63176,79167,111673,137363,162529,189792,225443,270532,341835,467664,574619,759169,817889,1132462,1182793,1266679,133.458895
14,0,34340,65273,83361,113770,139460,166723,198180,242221,295698,375390,517996,675282,960495,1052770,1182793,1266679,1585446,121.453005
15,0,44302,70778,90701,127401,164626,206569,250609,304087,367001,455081,574619,692060,884998,977272,1199570,1233125,1501560,106.007993
16,0,46399,73924,92798,122159,152043,179306,212860,250609,299892,371195,505413,658505,952107,1082130,1501560,1988100,2164260,119.403971
9,0,32899,63700,80216,105381,127401,147849,170917,200278,235929,283115,371195,476053,633339,692060,876609,968884,1052770,154.202515
10,0,35913,63700,82313,106430,132644,156237,183500,212860,256901,316669,421527,522190,692060,767557,893386,985661,1002438,141.93485
11,0,34865,63176,80216,107479,128450,152043,177209,208666,244318,299892,417333,549453,759169,851443,935329,1149239,1333788,144.630972
12,0,36438,63700,80216,106430,130547,152043,177209,206569,244318,299892,417333,530579,759169,901775,1115684,1266679,1300234,143.369292
13,0,36438,65798,84410,113770,137363,164626,193986,227540,270532,341835,455081,583008,792723,876609,1019215,1132462,1233125,132.989623
14,0,30277,63176,82313,112721,141557,168820,202375,242221,295698,379584,541065,675282,968884,1061158,1501560,1535115,1635778,119.181302
15,0,40108,69730,89653,125304,162529,198180,240123,295698,350224,429916,557842,683671,901775,1035993,1434451,1468006,1904214,108.734812
16,0,51642,76021,93847,121110,145752,175112,208666,246415,299892,362807,492830,616562,960495,1098907,1736441,2164260,2231369,121.547509
9,0,39583,66846,83361,106430,127401,149946,173015,200278,233832,287309,379584,480247,658505,734003,809500,817889,868220,152.844776
10,0,34865,62128,80216,106430,128450,152043,177209,208666,250609,308281,413138,509607,692060,784334,960495,968884,1035993,145.391577
11,0,39059,63176,79167,105381,127401,149946,173015,202375,240123,299892,413138,549453,817889,910163,1098907,1166016,1451229,145.148489
12,0,35913,63176,80216,104333,127401,152043,177209,208666,246415,304087,417333,530579,817889,985661,1199570,1266679,1350565,143.86354
13,0,40108,65798,85458,111673,137363,162529,191889,225443,270532,346030,455081,566231,767557,859832,1044381,1052770,1069547,133.430454
